cell_id,row,col,lon,lat,Post,D_i,deaths,dist_fence_km,dist_gap_km,Post_x_Di,Post_x_fence,Post_x_gap,sector,apprehensions,log_apprehensions
31_73,31,73,-111.96600000000001,32.186,0.0,-1.9801491858394673,0,59.270431596921796,82.30306381700841,-0.0,0.0,0.0,tucson,431012,12.973891210925675
31_73,31,73,-111.96600000000001,32.186,1.0,-1.9801491858394673,2,59.270431596921796,82.30306381700841,-1.9801491858394673,59.270431596921796,82.30306381700841,tucson,125527,11.740276153857035
31_74,31,74,-111.922,32.186,0.0,-2.019463439781904,1,60.69296343552542,80.72232992771926,-0.0,0.0,0.0,tucson,431012,12.973891210925675
31_74,31,74,-111.922,32.186,1.0,-2.019463439781904,3,60.69296343552542,80.72232992771926,-2.019463439781904,60.69296343552542,80.72232992771926,tucson,125527,11.740276153857035
31_75,31,75,-111.878,32.186,0.0,-1.3207557974208686,0,62.132072715016314,79.3288385745285,-0.0,0.0,0.0,tucson,431012,12.973891210925675
31_75,31,75,-111.878,32.186,1.0,-1.3207557974208686,9,62.132072715016314,79.3288385745285,-1.3207557974208686,62.132072715016314,79.3288385745285,tucson,125527,11.740276153857035
31_79,31,79,-111.702,32.186,0.0,-2.8548339205212603,1,67.87753928002935,75.81309221975062,-0.0,0.0,0.0,tucson,431012,12.973891210925675
31_79,31,79,-111.702,32.186,1.0,-2.8548339205212603,2,67.87753928002935,75.81309221975062,-2.8548339205212603,67.87753928002935,75.81309221975062,tucson,125527,11.740276153857035
31_80,31,80,-111.658,32.186,0.0,-3.1287394969422406,1,69.32635562471424,75.48464005636208,-0.0,0.0,0.0,tucson,431012,12.973891210925675
31_80,31,80,-111.658,32.186,1.0,-3.1287394969422406,0,69.32635562471424,75.48464005636208,-3.1287394969422406,69.32635562471424,75.48464005636208,tucson,125527,11.740276153857035
31_83,31,83,-111.526,32.186,0.0,-3.4398089625692734,1,73.64752295860148,75.87381213126932,-0.0,0.0,0.0,tucson,431012,12.973891210925675
31_83,31,83,-111.526,32.186,1.0,-3.4398089625692734,0,73.64752295860148,75.87381213126932,-3.4398089625692734,73.64752295860148,75.87381213126932,tucson,125527,11.740276153857035
31_84,31,84,-111.482,32.186,0.0,-3.7200928215101428,2,75.10490295640052,76.4578126966161,-0.0,0.0,0.0,tucson,431012,12.973891210925675
31_84,31,84,-111.482,32.186,1.0,-3.7200928215101428,3,75.10490295640052,76.4578126966161,-3.7200928215101428,75.10490295640052,76.4578126966161,tucson,125527,11.740276153857035
31_86,31,86,-111.394,32.186,0.0,-2.2470987984376665,0,78.00163303086117,78.2796783325473,-0.0,0.0,0.0,tucson,431012,12.973891210925675
31_86,31,86,-111.394,32.186,1.0,-2.2470987984376665,1,78.00163303086117,78.2796783325473,-2.2470987984376665,78.00163303086117,78.2796783325473,tucson,125527,11.740276153857035
31_87,31,87,-111.35000000000001,32.186,0.0,-3.456609262420614,1,79.43710950351957,79.50255589516571,-0.0,0.0,0.0,tucson,431012,12.973891210925675
31_87,31,87,-111.35000000000001,32.186,1.0,-3.456609262420614,4,79.43710950351957,79.50255589516571,-3.456609262420614,79.43710950351957,79.50255589516571,tucson,125527,11.740276153857035
31_88,31,88,-111.306,32.186,0.0,-4.048404472733735,5,80.92278710130694,80.91148154796366,-0.0,0.0,0.0,tucson,431012,12.973891210925675
31_88,31,88,-111.306,32.186,1.0,-4.048404472733735,2,80.92278710130694,80.91148154796366,-4.048404472733735,80.92278710130694,80.91148154796366,tucson,125527,11.740276153857035
31_89,31,89,-111.262,32.186,0.0,-3.8795868331064183,0,82.35806653386045,82.45457906016351,-0.0,0.0,0.0,tucson,431012,12.973891210925675
31_89,31,89,-111.262,32.186,1.0,-3.8795868331064183,1,82.35806653386045,82.45457906016351,-3.8795868331064183,82.35806653386045,82.45457906016351,tucson,125527,11.740276153857035
31_90,31,90,-111.218,32.186,0.0,-4.260848512337261,0,83.81155536114953,84.17547116093198,-0.0,0.0,0.0,tucson,431012,12.973891210925675
31_90,31,90,-111.218,32.186,1.0,-4.260848512337261,2,83.81155536114953,84.17547116093198,-4.260848512337261,83.81155536114953,84.17547116093198,tucson,125527,11.740276153857035
31_95,31,95,-110.998,32.186,0.0,-5.046849452928581,5,91.12609720005749,91.11258597795742,-0.0,0.0,0.0,tucson,431012,12.973891210925675
31_95,31,95,-110.998,32.186,1.0,-5.046849452928581,0,91.12609720005749,91.11258597795742,-5.046849452928581,91.12609720005749,91.11258597795742,tucson,125527,11.740276153857035
31_96,31,96,-110.95400000000001,32.186,0.0,-5.254222976121997,3,92.69728999491593,92.57576755943052,-0.0,0.0,0.0,tucson,431012,12.973891210925675
31_96,31,96,-110.95400000000001,32.186,1.0,-5.254222976121997,1,92.69728999491593,92.57576755943052,-5.254222976121997,92.69728999491593,92.57576755943052,tucson,125527,11.740276153857035
31_97,31,97,-110.91,32.186,0.0,-5.429313799915546,42,94.01444674226681,94.04099788999008,-0.0,0.0,0.0,tucson,431012,12.973891210925675
31_97,31,97,-110.91,32.186,1.0,-5.429313799915546,20,94.01444674226681,94.04099788999008,-5.429313799915546,94.01444674226681,94.04099788999008,tucson,125527,11.740276153857035
31_99,31,99,-110.822,32.186,0.0,-4.397868131085163,0,94.4686229914774,94.71289118791975,-0.0,0.0,0.0,tucson,431012,12.973891210925675
31_99,31,99,-110.822,32.186,1.0,-4.397868131085163,1,94.4686229914774,94.71289118791975,-4.397868131085163,94.4686229914774,94.71289118791975,tucson,125527,11.740276153857035
31_138,31,138,-109.10600000000001,32.186,0.0,1.3125906860569116,0,94.02709100858884,65.19534801003735,0.0,0.0,0.0,tucson,431012,12.973891210925675
31_138,31,138,-109.10600000000001,32.186,1.0,1.3125906860569116,1,94.02709100858884,65.19534801003735,1.3125906860569116,94.02709100858884,65.19534801003735,tucson,125527,11.740276153857035
32_42,32,42,-113.33,32.230000000000004,0.0,1.8764267033249478,0,19.99604056751139,180.86835481286272,0.0,0.0,0.0,yuma,84933,11.349617989357553
32_42,32,42,-113.33,32.230000000000004,1.0,1.8764267033249478,1,19.99604056751139,180.86835481286272,1.8764267033249478,19.99604056751139,180.86835481286272,yuma,14620,9.59014573330377
32_43,32,43,-113.286,32.230000000000004,0.0,1.7991600541284893,0,21.43540617691347,177.14613987698306,0.0,0.0,0.0,yuma,84933,11.349617989357553
32_43,32,43,-113.286,32.230000000000004,1.0,1.7991600541284893,1,21.43540617691347,177.14613987698306,1.7991600541284893,21.43540617691347,177.14613987698306,yuma,14620,9.59014573330377
32_44,32,44,-113.242,32.230000000000004,0.0,1.1047232493356693,1,22.8791993559012,173.44410511567358,0.0,0.0,0.0,yuma,84933,11.349617989357553
32_44,32,44,-113.242,32.230000000000004,1.0,1.1047232493356693,0,22.8791993559012,173.44410511567358,1.1047232493356693,22.8791993559012,173.44410511567358,yuma,14620,9.59014573330377
32_45,32,45,-113.19800000000001,32.230000000000004,0.0,0.5082200454747094,0,24.32427181462947,169.7635630571429,0.0,0.0,0.0,yuma,84933,11.349617989357553
32_45,32,45,-113.19800000000001,32.230000000000004,1.0,0.5082200454747094,2,24.32427181462947,169.7635630571429,0.5082200454747094,24.32427181462947,169.7635630571429,yuma,14620,9.59014573330377
32_46,32,46,-113.154,32.230000000000004,0.0,0.047450968535991955,0,25.76772225470653,166.10593470718737,0.0,0.0,0.0,yuma,84933,11.349617989357553
32_46,32,46,-113.154,32.230000000000004,1.0,0.047450968535991955,3,25.76772225470653,166.10593470718737,0.047450968535991955,25.76772225470653,166.10593470718737,yuma,14620,9.59014573330377
32_47,32,47,-113.11,32.230000000000004,0.0,-0.2735044882328159,1,27.21440655792252,162.47275988938142,-0.0,0.0,0.0,yuma,84933,11.349617989357553
32_47,32,47,-113.11,32.230000000000004,1.0,-0.2735044882328159,2,27.21440655792252,162.47275988938142,-0.2735044882328159,27.21440655792252,162.47275988938142,yuma,14620,9.59014573330377
32_48,32,48,-113.066,32.230000000000004,0.0,-0.504842492512236,1,28.663523163499434,158.86570862167605,-0.0,0.0,0.0,yuma,84933,11.349617989357553
32_48,32,48,-113.066,32.230000000000004,1.0,-0.504842492512236,0,28.663523163499434,158.86570862167605,-0.504842492512236,28.663523163499434,158.86570862167605,yuma,14620,9.59014573330377
32_50,32,50,-112.97800000000001,32.230000000000004,0.0,-0.3293278853049925,0,31.466335484988626,151.7373840228098,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_50,32,50,-112.97800000000001,32.230000000000004,1.0,-0.3293278853049925,1,31.466335484988626,151.7373840228098,-0.3293278853049925,31.466335484988626,151.7373840228098,tucson,125527,11.740276153857035
32_51,32,51,-112.934,32.230000000000004,0.0,-0.6796668710908383,0,32.92884803848366,148.22022042160944,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_51,32,51,-112.934,32.230000000000004,1.0,-0.6796668710908383,2,32.92884803848366,148.22022042160944,-0.6796668710908383,32.92884803848366,148.22022042160944,tucson,125527,11.740276153857035
32_52,32,52,-112.89,32.230000000000004,0.0,-1.614587675471682,1,34.24385036757411,144.73743129155915,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_52,32,52,-112.89,32.230000000000004,1.0,-1.614587675471682,0,34.24385036757411,144.73743129155915,-1.614587675471682,34.24385036757411,144.73743129155915,tucson,125527,11.740276153857035
32_53,32,53,-112.846,32.230000000000004,0.0,-2.003626608915078,1,35.636470003716994,141.29155088638282,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_53,32,53,-112.846,32.230000000000004,1.0,-2.003626608915078,0,35.636470003716994,141.29155088638282,-2.003626608915078,35.636470003716994,141.29155088638282,tucson,125527,11.740276153857035
32_54,32,54,-112.802,32.230000000000004,0.0,-2.827089864754505,1,37.0423237711242,137.88533865740607,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_54,32,54,-112.802,32.230000000000004,1.0,-2.827089864754505,0,37.0423237711242,137.88533865740607,-2.827089864754505,37.0423237711242,137.88533865740607,tucson,125527,11.740276153857035
32_55,32,55,-112.75800000000001,32.230000000000004,0.0,-2.9132770620719017,2,38.688245941636815,134.52180021936215,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_55,32,55,-112.75800000000001,32.230000000000004,1.0,-2.9132770620719017,0,38.688245941636815,134.52180021936215,-2.9132770620719017,38.688245941636815,134.52180021936215,tucson,125527,11.740276153857035
32_56,32,56,-112.714,32.230000000000004,0.0,-2.8128610164804337,5,39.824447363173526,131.20420984420028,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_56,32,56,-112.714,32.230000000000004,1.0,-2.8128610164804337,1,39.824447363173526,131.20420984420028,-2.8128610164804337,39.824447363173526,131.20420984420028,tucson,125527,11.740276153857035
32_57,32,57,-112.67,32.230000000000004,0.0,-2.8292329396893505,4,41.22036936480549,127.93613440220051,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_57,32,57,-112.67,32.230000000000004,1.0,-2.8292329396893505,1,41.22036936480549,127.93613440220051,-2.8292329396893505,41.22036936480549,127.93613440220051,tucson,125527,11.740276153857035
32_59,32,59,-112.58200000000001,32.230000000000004,0.0,-2.9928872641282482,2,44.034148158401045,121.5644111324459,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_59,32,59,-112.58200000000001,32.230000000000004,1.0,-2.9928872641282482,1,44.034148158401045,121.5644111324459,-2.9928872641282482,44.034148158401045,121.5644111324459,tucson,125527,11.740276153857035
32_60,32,60,-112.538,32.230000000000004,0.0,-2.551314525159853,3,45.5202260153388,118.4695916333425,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_60,32,60,-112.538,32.230000000000004,1.0,-2.551314525159853,1,45.5202260153388,118.4695916333425,-2.551314525159853,45.5202260153388,118.4695916333425,tucson,125527,11.740276153857035
32_72,32,72,-112.01,32.230000000000004,0.0,-2.0799295312340638,1,62.4154924641483,88.4573749053009,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_72,32,72,-112.01,32.230000000000004,1.0,-2.0799295312340638,1,62.4154924641483,88.4573749053009,-2.0799295312340638,62.4154924641483,88.4573749053009,tucson,125527,11.740276153857035
32_73,32,73,-111.96600000000001,32.230000000000004,0.0,-1.8279103898382887,1,63.847670423260695,86.78980398768584,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_73,32,73,-111.96600000000001,32.230000000000004,1.0,-1.8279103898382887,2,63.847670423260695,86.78980398768584,-1.8279103898382887,63.847670423260695,86.78980398768584,tucson,125527,11.740276153857035
32_74,32,74,-111.922,32.230000000000004,0.0,-1.794428740007369,0,65.27500366014436,85.29295085515368,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_74,32,74,-111.922,32.230000000000004,1.0,-1.794428740007369,5,65.27500366014436,85.29295085515368,-1.794428740007369,65.27500366014436,85.29295085515368,tucson,125527,11.740276153857035
32_75,32,75,-111.878,32.230000000000004,0.0,-1.549467298297151,1,66.71022512996998,83.97593898802737,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_75,32,75,-111.878,32.230000000000004,1.0,-1.549467298297151,0,66.71022512996998,83.97593898802737,-1.549467298297151,66.71022512996998,83.97593898802737,tucson,125527,11.740276153857035
32_77,32,77,-111.79,32.230000000000004,0.0,-1.4166521828587544,0,69.57759798217799,81.91493567029181,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_77,32,77,-111.79,32.230000000000004,1.0,-1.4166521828587544,1,69.57759798217799,81.91493567029181,-1.4166521828587544,69.57759798217799,81.91493567029181,tucson,125527,11.740276153857035
32_79,32,79,-111.702,32.230000000000004,0.0,-2.5026026589498973,0,72.4560531023746,80.66447851833628,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_79,32,79,-111.702,32.230000000000004,1.0,-2.5026026589498973,1,72.4560531023746,80.66447851833628,-2.5026026589498973,72.4560531023746,80.66447851833628,tucson,125527,11.740276153857035
32_82,32,82,-111.57000000000001,32.230000000000004,0.0,-2.705687328475074,0,76.77688506214741,80.38456066428472,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_82,32,82,-111.57000000000001,32.230000000000004,1.0,-2.705687328475074,3,76.77688506214741,80.38456066428472,-2.705687328475074,76.77688506214741,80.38456066428472,tucson,125527,11.740276153857035
32_83,32,83,-111.526,32.230000000000004,0.0,-2.9244587502342223,0,78.22006248388901,80.72141045039112,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_83,32,83,-111.526,32.230000000000004,1.0,-2.9244587502342223,2,78.22006248388901,80.72141045039112,-2.9244587502342223,78.22006248388901,80.72141045039112,tucson,125527,11.740276153857035
32_84,32,84,-111.482,32.230000000000004,0.0,-3.2396424758378672,1,79.66829452733336,81.27029808904388,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_84,32,84,-111.482,32.230000000000004,1.0,-3.2396424758378672,1,79.66829452733336,81.27029808904388,-3.2396424758378672,79.66829452733336,81.27029808904388,tucson,125527,11.740276153857035
32_85,32,85,-111.438,32.230000000000004,0.0,-2.796883960350975,0,81.11212868281754,82.02696415764399,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_85,32,85,-111.438,32.230000000000004,1.0,-2.796883960350975,2,81.11212868281754,82.02696415764399,-2.796883960350975,81.11212868281754,82.02696415764399,tucson,125527,11.740276153857035
32_86,32,86,-111.394,32.230000000000004,0.0,-2.8852906303533654,1,82.57111267012026,82.98572267006925,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_86,32,86,-111.394,32.230000000000004,1.0,-2.8852906303533654,0,82.57111267012026,82.98572267006925,-2.8852906303533654,82.57111267012026,82.98572267006925,tucson,125527,11.740276153857035
32_87,32,87,-111.35000000000001,32.230000000000004,0.0,-3.989355865231854,1,84.00089432379472,84.13966323133553,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_87,32,87,-111.35000000000001,32.230000000000004,1.0,-3.989355865231854,1,84.00089432379472,84.13966323133553,-3.989355865231854,84.00089432379472,84.13966323133553,tucson,125527,11.740276153857035
32_88,32,88,-111.306,32.230000000000004,0.0,-4.018028357550639,1,85.47088844376266,85.48087978932917,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_88,32,88,-111.306,32.230000000000004,1.0,-4.018028357550639,1,85.47088844376266,85.48087978932917,-4.018028357550639,85.47088844376266,85.48087978932917,tucson,125527,11.740276153857035
32_89,32,89,-111.262,32.230000000000004,0.0,-4.215207948990978,1,86.91828062490157,86.95876355813664,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_89,32,89,-111.262,32.230000000000004,1.0,-4.215207948990978,2,86.91828062490157,86.95876355813664,-4.215207948990978,86.91828062490157,86.95876355813664,tucson,125527,11.740276153857035
32_94,32,94,-111.042,32.230000000000004,0.0,-3.5317096101778067,1,94.21930924221854,94.21872393502795,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_94,32,94,-111.042,32.230000000000004,1.0,-3.5317096101778067,0,94.21930924221854,94.21872393502795,-3.5317096101778067,94.21930924221854,94.21872393502795,tucson,125527,11.740276153857035
32_95,32,95,-110.998,32.230000000000004,0.0,-4.429247133322362,2,95.67631830345397,95.69941575459448,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_95,32,95,-110.998,32.230000000000004,1.0,-4.429247133322362,0,95.67631830345397,95.69941575459448,-4.429247133322362,95.67631830345397,95.69941575459448,tucson,125527,11.740276153857035
32_96,32,96,-110.95400000000001,32.230000000000004,0.0,-4.885863053398173,1,97.2110374019683,97.1384743813632,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_96,32,96,-110.95400000000001,32.230000000000004,1.0,-4.885863053398173,0,97.2110374019683,97.1384743813632,-4.885863053398173,97.2110374019683,97.1384743813632,tucson,125527,11.740276153857035
32_98,32,98,-110.866,32.230000000000004,0.0,-4.434329787283456,0,99.33785639522718,99.93385153094992,-0.0,0.0,0.0,tucson,431012,12.973891210925675
32_98,32,98,-110.866,32.230000000000004,1.0,-4.434329787283456,1,99.33785639522718,99.93385153094992,-4.434329787283456,99.33785639522718,99.93385153094992,tucson,125527,11.740276153857035
33_34,33,34,-113.682,32.274,0.0,2.7701905459623184,1,13.681300458234752,213.10326893854602,0.0,0.0,0.0,yuma,84933,11.349617989357553
33_34,33,34,-113.682,32.274,1.0,2.7701905459623184,0,13.681300458234752,213.10326893854602,2.7701905459623184,13.681300458234752,213.10326893854602,yuma,14620,9.59014573330377
33_43,33,43,-113.286,32.274,0.0,1.4107304857649607,0,26.010300570250905,179.37638437292918,0.0,0.0,0.0,yuma,84933,11.349617989357553
33_43,33,43,-113.286,32.274,1.0,1.4107304857649607,4,26.010300570250905,179.37638437292918,1.4107304857649607,26.010300570250905,179.37638437292918,yuma,14620,9.59014573330377
33_44,33,44,-113.242,32.274,0.0,1.005408774180319,0,27.457068959598026,175.7230750992893,0.0,0.0,0.0,yuma,84933,11.349617989357553
33_44,33,44,-113.242,32.274,1.0,1.005408774180319,1,27.457068959598026,175.7230750992893,1.005408774180319,27.457068959598026,175.7230750992893,yuma,14620,9.59014573330377
33_46,33,46,-113.154,32.274,0.0,-0.06895861523313473,0,30.342633929765036,168.48766114772076,-0.0,0.0,0.0,yuma,84933,11.349617989357553
33_46,33,46,-113.154,32.274,1.0,-0.06895861523313473,1,30.342633929765036,168.48766114772076,-0.06895861523313473,30.342633929765036,168.48766114772076,yuma,14620,9.59014573330377
33_47,33,47,-113.11,32.274,0.0,-0.38684102044412216,0,31.787110502542003,164.90866530808677,-0.0,0.0,0.0,yuma,84933,11.349617989357553
33_47,33,47,-113.11,32.274,1.0,-0.38684102044412216,3,31.787110502542003,164.90866530808677,-0.38684102044412216,31.787110502542003,164.90866530808677,yuma,14620,9.59014573330377
33_48,33,48,-113.066,32.274,0.0,-0.18434376123204566,2,33.234969006270155,161.3577605639649,-0.0,0.0,0.0,yuma,84933,11.349617989357553
33_48,33,48,-113.066,32.274,1.0,-0.18434376123204566,7,33.234969006270155,161.3577605639649,-0.18434376123204566,33.234969006270155,161.3577605639649,yuma,14620,9.59014573330377
33_50,33,50,-112.97800000000001,32.274,0.0,-1.440146837339852,1,36.07049220854368,154.3479335025385,-0.0,0.0,0.0,tucson,431012,12.973891210925675
33_50,33,50,-112.97800000000001,32.274,1.0,-1.440146837339852,2,36.07049220854368,154.3479335025385,-1.440146837339852,36.07049220854368,154.3479335025385,tucson,125527,11.740276153857035
33_52,33,52,-112.89,32.274,0.0,-1.657214488487702,0,38.87103179707839,147.47524030955208,-0.0,0.0,0.0,tucson,431012,12.973891210925675
33_52,33,52,-112.89,32.274,1.0,-1.657214488487702,2,38.87103179707839,147.47524030955208,-1.657214488487702,38.87103179707839,147.47524030955208,tucson,125527,11.740276153857035
33_53,33,53,-112.846,32.274,0.0,-2.3203118535704066,0,40.256262493777314,144.09644690621903,-0.0,0.0,0.0,tucson,431012,12.973891210925675
33_53,33,53,-112.846,32.274,1.0,-2.3203118535704066,3,40.256262493777314,144.09644690621903,-2.3203118535704066,40.256262493777314,144.09644690621903,tucson,125527,11.740276153857035
33_54,33,54,-112.802,32.274,0.0,-2.8470578256605923,5,41.63195681254083,140.75970668471754,-0.0,0.0,0.0,tucson,431012,12.973891210925675
33_54,33,54,-112.802,32.274,1.0,-2.8470578256605923,0,41.63195681254083,140.75970668471754,-2.8470578256605923,41.63195681254083,140.75970668471754,tucson,125527,11.740276153857035
33_55,33,55,-112.75800000000001,32.274,0.0,-3.1245231467615406,2,43.13802040931805,137.4680743865028,-0.0,0.0,0.0,tucson,431012,12.973891210925675
33_55,33,55,-112.75800000000001,32.274,1.0,-3.1245231467615406,0,43.13802040931805,137.4680743865028,-3.1245231467615406,43.13802040931805,137.4680743865028,tucson,125527,11.740276153857035
33_57,33,57,-112.67,32.274,0.0,-2.5803798016893382,0,45.81379694282515,131.0336546422881,-0.0,0.0,0.0,tucson,431012,12.973891210925675
